2013-12-31,ageisanumber,1	
2013-12-31,aids,1	
2013-12-31,aiiiquebonito,1	
2013-12-31,ailaniisabully,1	
2013-12-31,ainnobread,1	
2013-12-31,aintnobodygottimeforthat,1	
2013-12-31,airforce,1	
2013-12-31,albanianproblems,1	
2013-12-31,album10,2	
2013-12-31,alcoholban,1	
2013-12-31,alkyproblems,1	
2013-12-31,allaprossimaraga,1	
2013-12-31,alleniverson,1	
2013-12-31,alllightakinswinning,1	
2013-12-31,almosthome,1	
2013-12-31,alottle,1	
2013-12-31,alreadyhadsome,1	
2013-12-31,alreadymissher,1	
2013-12-31,always,1	
2013-12-31,alwaysmakinmyday,1	
2013-12-31,amazing,1	
2013-12-31,amo,2	
2013-12-31,amorepuro,2	
2013-12-31,angpaofoodies,1	
2013-12-31,angtabaniya,1	
2013-12-31,anne,1	
2013-12-31,anotherchapteriscoming,1	
2013-12-31,anthem,1	
2013-12-31,anuvahood,1	
2013-12-31,anyone,1	
2013-12-31,applebees,1	
2013-12-31,areyoumakingfunofus,1	
2013-12-31,areyoumybabydaddy,1	
2013-12-31,art,2	
2013-12-31,artproblems,1	
2013-12-31,asif,1	
2013-12-31,asktrevor,1	
2013-12-31,attentionseeker,1	
2013-12-31,attractive,1	
2013-12-31,aubby,1	
2013-12-31,auntietime,1	
2013-12-31,awesome,2	
2013-12-31,awesomeness,1	
2013-12-31,awkieee,1	
2013-12-31,awkotaco,1	
2013-12-31,awkwardmoment,1	
2013-12-31,baby,2	
2013-12-31,babyboy,1	
2013-12-31,babytigers,1	
2013-12-31,babyvoiceover,1	
2013-12-31,backatwork,1	
2013-12-31,backtobeingalone,1	
2013-12-31,baconforpresident,1	
2013-12-31,bad,1	
2013-12-31,badass,1	
2013-12-31,badluckbianca,1	
2013-12-31,badways,1	
2013-12-31,ballislife,1	
2013-12-31,bananita,1	
2013-12-31,bang,1	
2013-12-31,banger,1	
2013-12-31,barbermoneyteam,1	
2013-12-31,barbershop,1	
2013-12-31,barneyfan,1	
2013-12-31,basedgod,1	
2013-12-31,basic,2	
2013-12-31,basicbri,1	
2013-12-31,basket,1	
2013-12-31,basketball,1	
2013-12-31,batam,1	
2013-12-31,bathtime,1	
2013-12-31,bbloggers,1	
2013-12-31,beanieaddict,1	
2013-12-31,beanpictures,1	
2013-12-31,beast,2	
2013-12-31,beatinginsomnia,1	
2013-12-31,beats,1	
2013-12-31,beauty,1	
2013-12-31,bebek,1	
2013-12-31,beef,2	
2013-12-31,beliebers,1	
2013-12-31,believe,1	
2013-12-31,believemovie,2	
2013-12-31,bella2014,1	
2013-12-31,bestPickUpLines,1	
2013-12-31,bestbride,1	
2013-12-31,bestbuds,1	
2013-12-31,bestcustomersever,1	
2013-12-31,bestdeliveryboy,1	
2013-12-31,bestever,1	
2013-12-31,bestfriend,3	
2013-12-31,bestfriends,3	
2013-12-31,bestfriendthings,1	
2013-12-31,bestie,1	
2013-12-31,bestiebonding,1	
2013-12-31,besties,1	
2013-12-31,bestiestatus,1	
2013-12-31,bestiveheard,1	
2013-12-31,bestmomentsof2013,2	
2013-12-31,bestmomever,1	
2013-12-31,bestof2013,1	
2013-12-31,bestoftheday,1	
2013-12-31,bestpictureyet,1	
2013-12-31,bestteacher,1	
2013-12-31,bestworkeratchipotl,1	
2013-12-31,beyonce,2	
2013-12-31,bfc,1	
2013-12-31,bfgf,1	
2013-12-31,bifs,1	
2013-12-31,bigben,1	
2013-12-31,bigfamilyquasialcompleto,1	
2013-12-31,billynomates,1	
2013-12-31,birdeyes,1	
2013-12-31,birdshit,1	
2013-12-31,birthday,3	
2013-12-31,birthdaytweet,1	
2013-12-31,bitch,2	
2013-12-31,bitches,2	
2013-12-31,bitchesbegone,1	
2013-12-31,bitchesbelike,9	
2013-12-31,bitchgetatme,1	
2013-12-31,bitchshit,1	
2013-12-31,bl0wj0b,1	
2013-12-31,blAck,1	
2013-12-31,blackandwhite,1	
2013-12-31,blackcomedy,2	
2013-12-31,blackfamilyproblems,1	
2013-12-31,blackfanproblems,4	
2013-12-31,blackgirlfaces,3	
2013-12-31,blackpeopleprobs,1	
2013-12-31,blessed,3	
2013-12-31,blessherheart,1	
2013-12-31,blondemoment,1	
2013-12-31,bonding,1	
2013-12-31,boo,1	
2013-12-31,book,1	
2013-12-31,boom,1	
2013-12-31,bored,4	
2013-12-31,boring,1	
2013-12-31,boringcunt,1	
2013-12-31,bossassbitchproblems,1	
2013-12-31,boulot,1	
2013-12-31,boutTodiecough,1	
2013-12-31,bow,1	
2013-12-31,bowllerhat,1	
2013-12-31,boxing,1	
2013-12-31,boyfriend,1	
2013-12-31,boyfriendtweet,1	
2013-12-31,brauchhilfe,1	
2013-12-31,brazil,1	
2013-12-31,brbdying,1	
2013-12-31,bright,1	
2013-12-31,bringiton,1	
2013-12-31,bringmedoughnuts,1	
2013-12-31,bringon2014,1	
2013-12-31,bringtheoldkanyeback,1	
2013-12-31,britishproblemsnight,1	
2013-12-31,broken,1	
2013-12-31,bromance,1	
2013-12-31,bros,1	
2013-12-31,brother,2	
2013-12-31,brotips,1	
2013-12-31,brunomars,1	
2013-12-31,btb,1	
2013-12-31,buddies,1	
2013-12-31,buganation,1	
2013-12-31,bugattibeez,2	
2013-12-31,buildabear,1	
2013-12-31,bumbump,1	
2013-12-31,bumstatus,1	
2013-12-31,burnbabyburn,1	
2013-12-31,busrides,1	
2013-12-31,busted,1	
2013-12-31,but,1	
2013-12-31,butthatroboarmtho,2	
2013-12-31,bvbinterviewseven,1	
2013-12-31,bye2013,1	
2013-12-31,byefelicia,1	
2013-12-31,cafs,1	
2013-12-31,caligang,4	
2013-12-31,camerondallas,1	
2013-12-31,camprock,1	
2013-12-31,canada,1	
2013-12-31,candiceswanepoel,1	
2013-12-31,canibeher,1	
2013-12-31,canigotojailforthis,1	
2013-12-31,cannabis,1	
2013-12-31,cant,1	
2013-12-31,cantdeal,1	
2013-12-31,canthaveit,1	
2013-12-31,canthelpit,1	
2013-12-31,cantsleep,1	
2013-12-31,cantstoplaughing,1	
2013-12-31,cantwait,1	
2013-12-31,canyoumissyourplane,1	
2013-12-31,capricorn,1	
2013-12-31,caramello,1	
2013-12-31,caravan,1	
2013-12-31,caravanabrimbran,1	
2013-12-31,cards,1	
2013-12-31,carimugz,1	
2013-12-31,carissaprobs,1	
2013-12-31,carroarmato,1	
2013-12-31,carrrrr,1	
2013-12-31,catchyouon,1	
2013-12-31,catfish,1	
2013-12-31,caught,1	
2013-12-31,cccc,1	
2013-12-31,celebration,1	
2013-12-31,celebrity,1	
2013-12-31,celticjersey,1	
2013-12-31,censored,1	
2013-12-31,chambre317,1	
2013-12-31,changes,1	
2013-12-31,che,1	
2013-12-31,cheater,1	
2013-12-31,checkedoutfit,1	
2013-12-31,chefdeschefs,1	
2013-12-31,chevrolet,1	
2013-12-31,chicken,1	
2013-12-31,childhoodfilms,1	
2013-12-31,childhoodmemories,2	
2013-12-31,childish,2	
2013-12-31,chilhoodmemories,1	
2013-12-31,chilidopje,1	
2013-12-31,chill,2	
2013-12-31,chillin,2	
2013-12-31,chilliwilly,1	
2013-12-31,chocolate,1	
2013-12-31,chocolatemetaphor,1	
2013-12-31,chrisjay,11	
2013-12-31,christianprobz,1	
2013-12-31,christmas,2	
2013-12-31,christmasparty,1	
2013-12-31,christmasvine,1	
2013-12-31,chuckandblair,1	
2013-12-31,chuffed,1	
2013-12-31,ciao,1	
2013-12-31,cinito,1	
2013-12-31,circushalligalli,1	
2013-12-31,clackclack,1	
2013-12-31,classic,4	
2013-12-31,classicnoodle,1	
2013-12-31,cleaningupweeandpoo,1	
2013-12-31,clear,1	
2013-12-31,cleveland,1	
2013-12-31,clingy,1	
2013-12-31,clock,1	
2013-12-31,clocksticking,1	
2013-12-31,club908turnup,1	
2013-12-31,coderesolutions,1	
2013-12-31,codproblems,1	
2013-12-31,coffee,1	
2013-12-31,cold,1	
2013-12-31,collegeproblems,1	
2013-12-31,collegewrestling,1	
2013-12-31,comdey,2	
2013-12-31,comedy,22	
2013-12-31,comehome,2	
2013-12-31,comeontexas,1	
2013-12-31,commedia,1	
2013-12-31,competition,1	
2013-12-31,complimentoftheyear,1	
2013-12-31,conniefriends,3	
2013-12-31,conseilWWAT,2	
2013-12-31,consofdatingme,1	
2013-12-31,convictcam,1	
2013-12-31,cookie,1	
2013-12-31,cool,2	
2013-12-31,cope,1	
2013-12-31,copiedlovestory,1	
2013-12-31,cornball,1	
2013-12-31,cornyrican,1	
2013-12-31,corrie,2	
2013-12-31,costarica,1	
2013-12-31,countdownwithbeth,13	
2013-12-31,cousins,1	
2013-12-31,cowboys,1	
2013-12-31,cowboysnation,1	
2013-12-31,coworkers,1	
2013-12-31,crackmyselfup,1	
2013-12-31,cravings,1	
2013-12-31,crazy,4	
2013-12-31,crazybitch,1	
2013-12-31,creeplife,1	
2013-12-31,creepy,1	
2013-12-31,creepyaf,1	
2013-12-31,cringe,1	
2013-12-31,crocswithsocks,1	
2013-12-31,croptedphoto,1	
2013-12-31,crossingfingers,1	
2013-12-31,crush,5	
2013-12-31,crushfeels,1	
2013-12-31,crying,3	
2013-12-31,crystalspa,1	
2013-12-31,ctf,1	
2013-12-31,ctjetsettahhhhh,1	
2013-12-31,cum,1	
2013-12-31,currently,1	
2013-12-31,cute,8	
2013-12-31,cuteornaw,1	
2013-12-31,cuteshit,1	
2013-12-31,cutie,2	
2013-12-31,cuzklvnn,1	
2013-12-31,cya2013,1	
2013-12-31,daaah,1	
2013-12-31,daaamn,1	
2013-12-31,damn,1	
2013-12-31,dance,3	
2013-12-31,dancehall,1	
2013-12-31,dancelife,1	
2013-12-31,dancer,1	
2013-12-31,dancevine,1	
2013-12-31,dare,1	
2013-12-31,daretobemore,1	
2013-12-31,darts,1	
2013-12-31,day,1	
2013-12-31,day1nigga,1	
2013-12-31,day30,1	
2013-12-31,dayoff,1	
2013-12-31,dc,2	
2013-12-31,dclub,1	
2013-12-31,dead,15	
2013-12-31,deadscent,1	
2013-12-31,december252013,1	
2013-12-31,decisions,1	
2013-12-31,deerbra,1	
2013-12-31,deleting,1	
2013-12-31,delierious,1	
2013-12-31,demwhiteboyz,1	
2013-12-31,dentist,1	
2013-12-31,depressed,2	
2013-12-31,depressedtweet,1	
2013-12-31,descent,1	
2013-12-31,desperate,1	
2013-12-31,destiny,1	
2013-12-31,devastated,1	
2013-12-31,dickface,1	
2013-12-31,died,1	
2013-12-31,dimepiece,1	
2013-12-31,dinky,1	
2013-12-31,dip,1	
2013-12-31,dirtbikesovereverything,1	
2013-12-31,disasterwaitingtohappen,1	
2013-12-31,discoverfood,1	
2013-12-31,discribeyourlifewithamovietitle,1	
2013-12-31,disneyland,1	
2013-12-31,divisionchamps,1	
2013-12-31,djmany,1	
2013-12-31,djoenta,1	
2013-12-31,dodgeball,2	
2013-12-31,dog,3	
2013-12-31,doitforthevine,1	
2013-12-31,done,3	
2013-12-31,dont,1	
2013-12-31,dontdothat,5	
2013-12-31,dontdropthatthunthunthun,1	
2013-12-31,dontforget,1	
2013-12-31,dontgottocollege,1	
2013-12-31,donthate,1	
2013-12-31,donthateonourfriendship,1	
2013-12-31,dontjudge,1	
2013-12-31,dontknowhowtotakeajoke,1	
2013-12-31,dontmakemegoback,1	
2013-12-31,dontmixwithinferiorhairtypes,1	
2013-12-31,dope,1	
2013-12-31,dora,1	
2013-12-31,dorong,1	
2013-12-31,doyouknow,1	
2013-12-31,drake,2	
2013-12-31,drakeassnigga,1	
2013-12-31,dramanomore,1	
2013-12-31,drawart,1	
2013-12-31,dream,1	
2013-12-31,dreamcar,1	
2013-12-31,dreams,2	
2013-12-31,dreamscrushed,1	
2013-12-31,driving,1	
2013-12-31,drunk,1	
2013-12-31,drunkinlove,1	
2013-12-31,drunksluts,1	
2013-12-31,dubai,1	
2013-12-31,duet,1	
2013-12-31,dufc,1	
2013-12-31,dullbloke,1	
2013-12-31,dumbshit,1	
2013-12-31,dumbslut,1	
2013-12-31,dunk,1	
2013-12-31,dunkcam,3	
2013-12-31,dying,8	
2013-12-31,dyinnn,1	
2013-12-31,dylano,1	
2013-12-31,easter,1	
2013-12-31,eat,1	
2013-12-31,eatinghertoes,1	
2013-12-31,eatitup,1	
2013-12-31,edgefitness,1	
2013-12-31,elgazalie,1	
2013-12-31,elquesabesabe,1	
2013-12-31,embarrassing,1	
2013-12-31,emeraldbay,1	
2013-12-31,emotional,1	
2013-12-31,emotions,1	
2013-12-31,endof2013,1	
2013-12-31,endofmonth,1	
2013-12-31,ennorme,1	
2013-12-31,epic,1	
2013-12-31,er7amooniba2a,1	
2013-12-31,ever,2	
2013-12-31,everybodyisaslut,2	
2013-12-31,evidenceisevident,1	
2013-12-31,evillaugh,1	
2013-12-31,ew,2	
2013-12-31,eww,1	
2013-12-31,exChroniclesWithMeech,1	
2013-12-31,exams,1	
2013-12-31,excel,1	
2013-12-31,excited,3	
2013-12-31,excitedash,1	
2013-12-31,excitedfortomorrow,1	
2013-12-31,exposed,1	
2013-12-31,eyebrowlessprick,1	
2013-12-31,eyelashgametoostrong,1	
2013-12-31,f4f,1	
2013-12-31,fabulous,1	
2013-12-31,face,1	
2013-12-31,faceassfreestyle,1	
2013-12-31,facebookmings,1	
2013-12-31,fact,1	
2013-12-31,facts,3	
2013-12-31,fagggot,1	
2013-12-31,fail,6	
2013-12-31,falkirkfan,1	
2013-12-31,fam,2	
2013-12-31,family,5	
2013-12-31,familybonding,1	
2013-12-31,familyfeud,1	
2013-12-31,familyfirst,1	
2013-12-31,familygroupchat,1	
2013-12-31,familytime,1	
2013-12-31,fangirl,1	
2013-12-31,fanpageshowyourfaceday,1	
2013-12-31,fanzouzeunited,1	
2013-12-31,fartoogameforthisshit,1	
2013-12-31,fatassprobs,1	
2013-12-31,fatback,1	
2013-12-31,fatbastard,1	
2013-12-31,fatpeopleproblems,1	
2013-12-31,fatty,1	
2013-12-31,fave,2	
2013-12-31,favoritecoworker,1	
2013-12-31,favplace,1	
2013-12-31,favteacher,1	
2013-12-31,favthings,1	
2013-12-31,fb,1	
2013-12-31,fbloggers,1	
2013-12-31,fckallthat,3	
2013-12-31,fdb,2	
2013-12-31,fe,1	
2013-12-31,feelingbad,1	
2013-12-31,feelinggood,1	
2013-12-31,feelingyucky,1	
2013-12-31,feelsick,1	
2013-12-31,feelslikehome,1	
2013-12-31,feelsright,1	
2013-12-31,felizsabado,1	
2013-12-31,fell50times,1	
2013-12-31,femalepains,1	
2013-12-31,fenerbah,1	
2013-12-31,ffs,1	
2013-12-31,fifa14,1	
2013-12-31,figaro,1	
2013-12-31,fighting,1	
2013-12-31,figureskaterprobs,1	
2013-12-31,film,1	
2013-12-31,finally,2	
2013-12-31,findKC,1	
2013-12-31,findea,1	
2013-12-31,findterio,1	
2013-12-31,firstgame,1	
2013-12-31,firstimpressions,1	
2013-12-31,firsttimetakingit,1	
2013-12-31,firstworldproblems,3	
2013-12-31,firuze,1	
2013-12-31,fivehead,1	
2013-12-31,fixthetlwithbuffness,1	
2013-12-31,flawless,2	
2013-12-31,flipagram,2	
2013-12-31,flop,2	
2013-12-31,flowers,1	
2013-12-31,flytv,2	
2013-12-31,fml,5	
2013-12-31,followback,4	
2013-12-31,followfollowfollow,1	
2013-12-31,followme,5	
2013-12-31,followmeKarmaBieber,7	
2013-12-31,followmeaaron,1	
2013-12-31,followmecameron,1	
2013-12-31,followmejai,80	
2013-12-31,followmekarmabieber,1	
2013-12-31,followmeluminites,1	
2013-12-31,followmematty,2	
2013-12-31,followmemilktyson,1	
2013-12-31,followtrains,1	
2013-12-31,folyfe,1	
2013-12-31,food,1	
2013-12-31,foodporn,2	
2013-12-31,foolish4,1	
2013-12-31,football,1	
2013-12-31,forca,1	
2013-12-31,forever,2	
2013-12-31,foreveralone,3	
2013-12-31,foreverfunny,1	
2013-12-31,foreverlonely,1	
2013-12-31,foreversingle,1	
2013-12-31,fortune,1	
2013-12-31,forzadonne,1	
2013-12-31,fr,1	
2013-12-31,francislive,1	
2013-12-31,fraser,1	
2013-12-31,frauds,1	
2013-12-31,freaksandgeeks,1	
2013-12-31,free,1	
2013-12-31,freeDIANA,1	
2013-12-31,freeDKD2013,1	
2013-12-31,freeblackjesus,1	
2013-12-31,freedom,1	
2013-12-31,freestyle,1	
2013-12-31,french,1	
2013-12-31,fridaynight,1	
2013-12-31,friends,3	
2013-12-31,friendsforever,1	
2013-12-31,friendship,2	
2013-12-31,frio,1	
2013-12-31,frustrated,1	
2013-12-31,fuck,1	
2013-12-31,fuckAroundBitchTweet,1	
2013-12-31,fuckedup,1	
2013-12-31,fuckemup,2	
2013-12-31,fuckface,1	
2013-12-31,fuckit,2	
2013-12-31,fuckkkkk,1	
2013-12-31,fuckme,1	
2013-12-31,fuckup,1	
2013-12-31,fuckyo100likes,1	
2013-12-31,fulfillment,1	
2013-12-31,fullofweirdos,1	
2013-12-31,fun,2	
2013-12-31,funinthesun,1	
2013-12-31,funniestshitof2013,1	
2013-12-31,funny,24	
2013-12-31,funnyasfuck,1	
2013-12-31,funnyforonce,1	
2013-12-31,funnyvine,1	
2013-12-31,funslugz,1	
2013-12-31,futurenfprobs,1	
2013-12-31,fuzel,1	
2013-12-31,fyv,3	
2013-12-31,gabby,1	
2013-12-31,galaxy,1	
2013-12-31,game,2	
2013-12-31,gameofthrones,1	
2013-12-31,gangsta,1	
2013-12-31,garasi,1	
2013-12-31,gassed,1	
2013-12-31,gay,2	
2013-12-31,gdl,1	
2013-12-31,gdragon,1	
2013-12-31,geeked,2	
2013-12-31,geekprobs,1	
2013-12-31,geektweets,1	
2013-12-31,geenketchup,1	
2013-12-31,genderequality,3	
2013-12-31,generaltweet,2	
2013-12-31,getbetterlupita,1	
2013-12-31,getdonealready,1	
2013-12-31,geteddieonespn,1	
2013-12-31,getit,1	
2013-12-31,getittttt,1	
2013-12-31,getteal,1	
2013-12-31,gettinsomebutt,1	
2013-12-31,gettinupthere,1	
2013-12-31,getyoasson,1	
2013-12-31,getyourlife,1	
2013-12-31,gfprobz,1	
2013-12-31,gftweet,1	
2013-12-31,ghettoViine,9	
2013-12-31,ghettocomedy,1	
2013-12-31,ghost,1	
2013-12-31,giftwrapping,1	
2013-12-31,gimmemoneynotgifts,1	
2013-12-31,girl,1	
2013-12-31,girlboybaklatomboy,1	
2013-12-31,girlfriendtweet,1	
2013-12-31,girls,1	
2013-12-31,girlsandtattoos,2	
2013-12-31,girlsbelike,1	
2013-12-31,girlschasingyou,1	
2013-12-31,girlsnight,1	
2013-12-31,girlycatchup,1	
2013-12-31,givesmethedryboke,1	
2013-12-31,go,1	
2013-12-31,goblin,1	
2013-12-31,gogo,2	
2013-12-31,going,1	
2013-12-31,goingout,1	
2013-12-31,gointohell,1	
2013-12-31,golddigga,1	
2013-12-31,golden,1	
2013-12-31,golf,1	
2013-12-31,golfdouchebag,1	
2013-12-31,good,4	
2013-12-31,goodbye2013victoriaday2,1	
2013-12-31,goodbyebraces,1	
2013-12-31,goodbyechicser,1	
2013-12-31,goodjob,1	
2013-12-31,goodjobtimothy,1	
2013-12-31,goodluckgirls,1	
2013-12-31,goodmood,1	
2013-12-31,goodmorning,1	
2013-12-31,goodnight,2	
2013-12-31,goodtimes,1	
2013-12-31,goodtip,1	
2013-12-31,goodvibes,1	
2013-12-31,goofing,1	
2013-12-31,goofy,1	
2013-12-31,gorgeous,1	
2013-12-31,gorro,1	
2013-12-31,gossipgirl,2	
2013-12-31,got,1	
2013-12-31,gottalovehim,1	
2013-12-31,gottalovethem,1	
2013-12-31,graceland,1	
2013-12-31,gradphotos2014,1	
2013-12-31,graduating,1	
2013-12-31,graduation,1	
2013-12-31,grazieatuttiperlaserata,1	
2013-12-31,greatidea,1	
2013-12-31,greek,1	
2013-12-31,greekfollowtrain,1	
2013-12-31,grenadesonthisisland,1	
2013-12-31,greysanatomy,1	
2013-12-31,grindonme,1	
2013-12-31,grocery,1	
2013-12-31,gross,1	
2013-12-31,growsome,1	
2013-12-31,growup,1	
2013-12-31,grub,1	
2013-12-31,guilty,1	
2013-12-31,gymtime,1	
2013-12-31,ha,1	
2013-12-31,hacked,1	
2013-12-31,haha,1	
2013-12-31,hahah,32	
2013-12-31,hahaha,32	
2013-12-31,hair,1	
2013-12-31,hairisimportant,1	
2013-12-31,haitiansbelike,1	
2013-12-31,halligalli,1	
2013-12-31,hangry,1	
2013-12-31,hannahmontana,1	
2013-12-31,hannnnn,1	
2013-12-31,hanounafollow2014,1	
2013-12-31,happiness,1	
2013-12-31,happy,7	
2013-12-31,happyauntie,1	
2013-12-31,happybirthdaytome,1	
2013-12-31,happyfeet,1	
2013-12-31,happyjess,1	
2013-12-31,happynewyear,2	
2013-12-31,happyplace,1	
2013-12-31,happypup,1	
2013-12-31,happytears,1	
2013-12-31,happytummies,1	
2013-12-31,hardwork,2	
2013-12-31,harot,1	
2013-12-31,harpers,1	
2013-12-31,hastaluego,1	
2013-12-31,hate,1	
2013-12-31,hateit,1	
2013-12-31,hatemylife,1	
2013-12-31,haters,1	
2013-12-31,hatework,1	
2013-12-31,hatingonlifeeee,1	
2013-12-31,havingfun,1	
2013-12-31,heart,1	
2013-12-31,heartless,1	
2013-12-31,hecalledmeapussy,1	
2013-12-31,heechul,4	
2013-12-31,heliAustinM,1	
2013-12-31,helicopter,1	
2013-12-31,heliumfun,10	
2013-12-31,hellodubai,1	
2013-12-31,helovesmeright,1	
2013-12-31,help,1	
2013-12-31,helpcookie,1	
2013-12-31,helpme,1	
2013-12-31,helpmehoward,1	
2013-12-31,helpthisnigga,1	
2013-12-31,herbalife,1	
2013-12-31,hereitgoes,1	
2013-12-31,herestothegoodtimes,1	
2013-12-31,hersheys,1	
2013-12-31,hescute,1	
2013-12-31,hesthebest,1	
2013-12-31,heybitch,2	
2013-12-31,heyboo,2	
2013-12-31,high,1	
2013-12-31,highlightof2013,1	
2013-12-31,highproblems,1	
2013-12-31,highschool,1	
2013-12-31,highschoolmusical,2	
2013-12-31,highschoolmusical2,1	
2013-12-31,highschoolmusical3,1	
2013-12-31,highschoolmusicalfeels,1	
2013-12-31,hightlighted,1	
2013-12-31,hilarious,4	
2013-12-31,him,1	
2013-12-31,himala,46	
2013-12-31,hinthint,1	
2013-12-31,hippothotamus,1	
2013-12-31,hispanicimagines,1	
2013-12-31,hisvoiceisjust,1	
2013-12-31,hockeylife,1	
2013-12-31,hogmany,1	
2013-12-31,holidaymakeuplooks,1	
2013-12-31,hollyoaks,1	
2013-12-31,home,1	
2013-12-31,homeschoolprobs,1	
2013-12-31,hometime,1	
2013-12-31,honey,1	
2013-12-31,hoodcomedy,6	
2013-12-31,hookem,1	
2013-12-31,hoopgang,1	
2013-12-31,hoops,1	
2013-12-31,hopeful,1	
2013-12-31,horseface,1	
2013-12-31,hotmess,1	
2013-12-31,hottytoddy,1	
2013-12-31,hours,1	
2013-12-31,houston,1	
2013-12-31,howto,5	
2013-12-31,hoyNoHablan,1	
2013-12-31,hsxtra,1	
2013-12-31,htfc,1	
2013-12-31,huaaaaah,1	
2013-12-31,huaah,1	
2013-12-31,hugot,1	
2013-12-31,hummingbird,1	
2013-12-31,humor,2	
2013-12-31,hungry,1	
2013-12-31,huntinmonsterbucks,1	
2013-12-31,hurtfeelings,1	
2013-12-31,hurtstheego,1	
2013-12-31,husky,1	
2013-12-31,hyfr,1	
2013-12-31,hypocrite,1	
2013-12-31,iCant,1	
2013-12-31,iGotSomeClothes,1	
2013-12-31,iHateBabysitting,1	
2013-12-31,iactuallylikeit,1	
2013-12-31,iamanalcoholic,1	
2013-12-31,ibeat,1	
2013-12-31,ibrahimcelikkol,1	
2013-12-31,icant,5	
2013-12-31,icanteven,1	
2013-12-31,ichundtechnik,1	
2013-12-31,icrackmyselfup,1	
2013-12-31,idc,1	
2013-12-31,idied,1	
2013-12-31,idiot,2	
2013-12-31,idiots,1	
2013-12-31,idoleh,1	
2013-12-31,idontlikeyou,1	
2013-12-31,idontwannabewhiteanymore,1	
2013-12-31,idst,1	
2013-12-31,ifeelcool,1	
2013-12-31,ifeelthelove,1	
2013-12-31,ifiwasagirl,1	
2013-12-31,ifonly,1	
2013-12-31,ifwedate,1	
2013-12-31,ig,1	
2013-12-31,igers,1	
2013-12-31,igersitalia,1	
2013-12-31,igersmalaysia,1	
2013-12-31,ih8mornings,1	
2013-12-31,ikkomnietmeerbij,1	
2013-12-31,iknowwhatilikenotyou,1	
2013-12-31,ilikemoney,1	
2013-12-31,illkillyou,1	
2013-12-31,iloveher,1	
2013-12-31,iloveyou,1	
2013-12-31,ily,1	
2013-12-31,imcold,1	
2013-12-31,imfunnyandyouknowit,1	
2013-12-31,imgratefulforwhatihave,1	
2013-12-31,imissyou,1	
2013-12-31,imlost,1	
2013-12-31,immagentlemen,1	
2013-12-31,imnotthatstupid,1	
2013-12-31,imnotwithrow,1	
2013-12-31,impracticaljokers,1	
2013-12-31,imscared,1	
2013-12-31,imsickofit,1	
2013-12-31,imsobored,1	
2013-12-31,imstillakid,1	
2013-12-31,imuptomyeyesinit,1	
2013-12-31,imy,2	
2013-12-31,in,1	
2013-12-31,ineedalife,1	
2013-12-31,ineedcereal,1	
2013-12-31,iniciodesemana,1	
2013-12-31,inkjunkeyz,2	
2013-12-31,inlove,2	
2013-12-31,insertamilliontagshere,1	
2013-12-31,insidejoke,2	
2013-12-31,insideout,1	
2013-12-31,insider,1	
2013-12-31,insomnia,1	
2013-12-31,insomnio,1	
2013-12-31,inspirationalquotes,1	
2013-12-31,instacool,3	
2013-12-31,instadaily,1	
2013-12-31,instagood,1	
2013-12-31,instagram,2	
2013-12-31,instagramisinthemaking,1	
2013-12-31,instahappy,1	
2013-12-31,instalesshannah,1	
2013-12-31,instamood,1	
2013-12-31,instaphotos,1	
2013-12-31,instapic,5	
2013-12-31,instaweather,1	
2013-12-31,instaweatherpro,1	
2013-12-31,interpantoparty,1	
2013-12-31,inthenews,1	
2013-12-31,inverno,1	
2013-12-31,invisibleboobs,1	
2013-12-31,iphone,1	
2013-12-31,iphonesia,1	
2013-12-31,ira,1	
2013-12-31,isamare,4	
2013-12-31,iseeyou,1	
2013-12-31,isthatcar,1	
2013-12-31,istherealibraryinthecwm,1	
2013-12-31,italia,2	
2013-12-31,italiabt,1	
2013-12-31,italy,1	
2013-12-31,itried,1	
2013-12-31,itsawhiteboything,1	
2013-12-31,itsawrap,1	
2013-12-31,itscoldoutside,1	
2013-12-31,itscomplicated,1	
2013-12-31,itsgreat,1	
2013-12-31,itsokay,1	
2013-12-31,itstrue,1	
2013-12-31,itswhatyouget,1	
2013-12-31,itwasloveatfirstsight,1	
2013-12-31,iwanan,1	
2013-12-31,iwasinpajamas,1	
2013-12-31,iykwim,1	
2013-12-31,jaaroverzicht,1	
2013-12-31,jacketgirl,1	
2013-12-31,jaelyntweet,1	
2013-12-31,jajajaja,1	
2013-12-31,jan14thwhereyaat,1	
2013-12-31,january,1	
2013-12-31,januaryfirst,1	
2013-12-31,januarymade,1	
2013-12-31,jasmijn,1	
2013-12-31,jasonmendezhoe,1	
2013-12-31,jaxx,1	
2013-12-31,jealous,2	
2013-12-31,jejedays,1	
2013-12-31,jennashea,1	
2013-12-31,jennypatel,1	
2013-12-31,jerometo200k,11	
2013-12-31,jersey,1	
2013-12-31,jerseyshorememories,1	
2013-12-31,jesus,1	
2013-12-31,jk,1	
2013-12-31,jobfairy,1	
2013-12-31,jocker,1	
2013-12-31,jocks,1	
2013-12-31,jog,1	
2013-12-31,jogetJe,1	
2013-12-31,joke,2	
2013-12-31,jokes,1	
2013-12-31,jordanfollowspree,1	
2013-12-31,jostie,1	
2013-12-31,journal,1	
2013-12-31,js,1	
2013-12-31,justalittlereminder,1	
2013-12-31,justdance2014,1	
